08/11/24 22:40:12 Training initiated with the following parameters:
Model Parameters: (('in_channels', 1), ('hidden_channels', 32), ('out_channels', 64), ('conv_kernel_size', 5), ('pool_kernel_size', 2), ('pool_stride', 2), ('dropout', 0.5), ('leak', 0.4), ('input_size', 8192))

08/11/24 22:40:13 (0m 00s) | [1/6] Batch 0 (0.681s) | LR: 0.0001 | Loss: 1.4186 | Abs. Loss: 1.42
08/11/24 22:41:39 (1m 26s) | [1/6] Batch 4216 (0.018s) | LR: 0.0001 | Loss: 0.6254 | Abs. Loss: 2896.97
08/11/24 22:41:39 (1m 26s) | [1/6] Batch 4217 (0.018s) | LR: 0.0001 | Loss: 0.4111 | Abs. Loss: 2897.38
08/11/24 22:41:39 (1m 27s) | [1/6] Batch 4218 (0.016s) | LR: 0.0001 | Loss: 0.5065 | Abs. Loss: 2897.88
08/11/24 22:41:39 (1m 27s) | [1/6] Batch 4219 (0.018s) | LR: 0.0001 | Loss: 0.3648 | Abs. Loss: 2898.25
08/11/24 22:41:39 (1m 27s) | [1/6] Batch 4220 (0.016s) | LR: 0.0001 | Loss: 0.7260 | Abs. Loss: 2898.97
08/11/24 22:41:39 (1m 27s) | [1/6] Batch 4221 (0.018s) | LR: 0.0001 | Loss: 0.6332 | Abs. Loss: 2899.61
08/11/24 22:41:39 (1m 27s) | [1/6] Batch 4222 (0.016s) | LR: 0.0001 | Loss: 0.5104 | Abs. Loss: 2900.12
08/11/24 22:41:39 (1m 27s) | [1/6] Batch 4223 (0.018s) | LR: 0.0001 | Loss: 0.5488 | Abs. Loss: 2900.67
08/11/24 22:41:39 (1m 27s) | [1/6] Batch 4224 (0.007s) | LR: 0.0001 | Loss: 0.3674 | Abs. Loss: 2901.03
08/11/24 22:41:39 (1m 27s) | [1/6] Batch 4225 (0.018s) | LR: 0.0001 | Loss: 0.5214 | Abs. Loss: 2901.56
08/11/24 22:41:39 (1m 27s) | [1/6] Batch 4226 (0.020s) | LR: 0.0001 | Loss: 0.4014 | Abs. Loss: 2901.96
08/11/24 22:41:39 (1m 27s) | [1/6] Batch 4227 (0.016s) | LR: 0.0001 | Loss: 0.3103 | Abs. Loss: 2902.27
08/11/24 22:41:39 (1m 27s) | [1/6] Batch 4228 (0.018s) | LR: 0.0001 | Loss: 0.3902 | Abs. Loss: 2902.66
08/11/24 22:41:39 (1m 27s) | [1/6] Batch 4229 (0.017s) | LR: 0.0001 | Loss: 0.6960 | Abs. Loss: 2903.35
08/11/24 22:41:39 (1m 27s) | [1/6] Batch 4230 (0.018s) | LR: 0.0001 | Loss: 0.7442 | Abs. Loss: 2904.10
08/11/24 22:41:39 (1m 27s) | [1/6] Batch 4231 (0.016s) | LR: 0.0001 | Loss: 0.6420 | Abs. Loss: 2904.74
08/11/24 22:41:39 (1m 27s) | [1/6] Batch 4232 (0.018s) | LR: 0.0001 | Loss: 0.6446 | Abs. Loss: 2905.38
08/11/24 22:41:39 (1m 27s) | [1/6] Batch 4233 (0.017s) | LR: 0.0001 | Loss: 0.5937 | Abs. Loss: 2905.98
08/11/24 22:41:39 (1m 27s) | [1/6] Batch 4234 (0.019s) | LR: 0.0001 | Loss: 0.5327 | Abs. Loss: 2906.51
08/11/24 22:41:39 (1m 27s) | [1/6] Batch 4235 (0.018s) | LR: 0.0001 | Loss: 0.6816 | Abs. Loss: 2907.19
08/11/24 22:41:39 (1m 27s) | [1/6] Batch 4236 (0.017s) | LR: 0.0001 | Loss: 0.6842 | Abs. Loss: 2907.88
08/11/24 22:41:39 (1m 27s) | [1/6] Batch 4237 (0.017s) | LR: 0.0001 | Loss: 0.7157 | Abs. Loss: 2908.59
08/11/24 22:41:39 (1m 27s) | [1/6] Batch 4238 (0.018s) | LR: 0.0001 | Loss: 0.5043 | Abs. Loss: 2909.10
08/11/24 22:41:39 (1m 27s) | [1/6] Batch 4239 (0.019s) | LR: 0.0001 | Loss: 0.6256 | Abs. Loss: 2909.72
08/11/24 22:41:40 (1m 27s) | [1/6] Batch 4240 (0.017s) | LR: 0.0001 | Loss: 0.6317 | Abs. Loss: 2910.35
08/11/24 22:41:40 (1m 27s) | [1/6] Batch 4241 (0.017s) | LR: 0.0001 | Loss: 0.6019 | Abs. Loss: 2910.96
08/11/24 22:41:40 (1m 27s) | [1/6] Batch 4242 (0.017s) | LR: 0.0001 | Loss: 0.5446 | Abs. Loss: 2911.50
08/11/24 22:41:40 (1m 27s) | [1/6] Batch 4243 (0.019s) | LR: 0.0001 | Loss: 0.5219 | Abs. Loss: 2912.02
08/11/24 22:41:40 (1m 27s) | [1/6] Batch 4244 (0.018s) | LR: 0.0001 | Loss: 0.5656 | Abs. Loss: 2912.59
08/11/24 22:41:40 (1m 27s) | [1/6] Batch 4245 (0.017s) | LR: 0.0001 | Loss: 0.2492 | Abs. Loss: 2912.84
08/11/24 22:41:40 (1m 27s) | [1/6] Batch 4246 (0.017s) | LR: 0.0001 | Loss: 0.6705 | Abs. Loss: 2913.51
08/11/24 22:41:40 (1m 27s) | [1/6] Batch 4247 (0.016s) | LR: 0.0001 | Loss: 0.3220 | Abs. Loss: 2913.83
08/11/24 22:41:40 (1m 27s) | [1/6] Batch 4248 (0.018s) | LR: 0.0001 | Loss: 0.5428 | Abs. Loss: 2914.37
08/11/24 22:41:40 (1m 27s) | [1/6] Batch 4249 (0.017s) | LR: 0.0001 | Loss: 0.6191 | Abs. Loss: 2914.99
08/11/24 22:41:40 (1m 27s) | [1/6] Batch 4250 (0.017s) | LR: 0.0001 | Loss: 0.4622 | Abs. Loss: 2915.45
08/11/24 22:41:40 (1m 27s) | [1/6] Batch 4251 (0.019s) | LR: 0.0001 | Loss: 0.5705 | Abs. Loss: 2916.02
08/11/24 22:41:40 (1m 27s) | [1/6] Batch 4252 (0.016s) | LR: 0.0001 | Loss: 0.3964 | Abs. Loss: 2916.42
08/11/24 22:41:40 (1m 27s) | [1/6] Batch 4253 (0.018s) | LR: 0.0001 | Loss: 0.6143 | Abs. Loss: 2917.03
08/11/24 22:41:40 (1m 27s) | [1/6] Batch 4254 (0.018s) | LR: 0.0001 | Loss: 0.5141 | Abs. Loss: 2917.55
08/11/24 22:41:40 (1m 27s) | [1/6] Batch 4255 (0.017s) | LR: 0.0001 | Loss: 0.5796 | Abs. Loss: 2918.13
08/11/24 22:41:40 (1m 27s) | [1/6] Batch 4256 (0.016s) | LR: 0.0001 | Loss: 0.4708 | Abs. Loss: 2918.60
08/11/24 22:41:40 (1m 27s) | [1/6] Batch 4257 (0.018s) | LR: 0.0001 | Loss: 0.4576 | Abs. Loss: 2919.06
08/11/24 22:41:40 (1m 27s) | [1/6] Batch 4258 (0.017s) | LR: 0.0001 | Loss: 0.6729 | Abs. Loss: 2919.73
08/11/24 22:41:40 (1m 27s) | [1/6] Batch 4259 (0.019s) | LR: 0.0001 | Loss: 0.7846 | Abs. Loss: 2920.51
08/11/24 22:41:40 (1m 27s) | [1/6] Batch 4260 (0.018s) | LR: 0.0001 | Loss: 0.5592 | Abs. Loss: 2921.07
08/11/24 22:41:40 (1m 27s) | [1/6] Batch 4261 (0.016s) | LR: 0.0001 | Loss: 0.5806 | Abs. Loss: 2921.65
08/11/24 22:41:40 (1m 27s) | [1/6] Batch 4262 (0.018s) | LR: 0.0001 | Loss: 0.4610 | Abs. Loss: 2922.12
08/11/24 22:41:40 (1m 27s) | [1/6] Batch 4263 (0.019s) | LR: 0.0001 | Loss: 0.5412 | Abs. Loss: 2922.66
08/11/24 22:41:40 (1m 27s) | [1/6] Batch 4264 (0.018s) | LR: 0.0001 | Loss: 0.6608 | Abs. Loss: 2923.32
08/11/24 22:41:40 (1m 27s) | [1/6] Batch 4265 (0.018s) | LR: 0.0001 | Loss: 0.6087 | Abs. Loss: 2923.93
08/11/24 22:41:40 (1m 27s) | [1/6] Batch 4266 (0.017s) | LR: 0.0001 | Loss: 0.6806 | Abs. Loss: 2924.61
08/11/24 22:41:40 (1m 28s) | [1/6] Batch 4267 (0.020s) | LR: 0.0001 | Loss: 0.5698 | Abs. Loss: 2925.18
08/11/24 22:41:40 (1m 28s) | [1/6] Batch 4268 (0.018s) | LR: 0.0001 | Loss: 0.5548 | Abs. Loss: 2925.73
08/11/24 22:41:40 (1m 28s) | [1/6] Batch 4269 (0.018s) | LR: 0.0001 | Loss: 0.7360 | Abs. Loss: 2926.47
08/11/24 22:41:40 (1m 28s) | [1/6] Batch 4270 (0.018s) | LR: 0.0001 | Loss: 0.3459 | Abs. Loss: 2926.81
08/11/24 22:41:40 (1m 28s) | [1/6] Batch 4271 (0.018s) | LR: 0.0001 | Loss: 0.3510 | Abs. Loss: 2927.16
08/11/24 22:41:40 (1m 28s) | [1/6] Batch 4272 (0.015s) | LR: 0.0001 | Loss: 0.3529 | Abs. Loss: 2927.52
08/11/24 22:41:40 (1m 28s) | [1/6] Batch 4273 (0.017s) | LR: 0.0001 | Loss: 0.5536 | Abs. Loss: 2928.07
08/11/24 22:41:40 (1m 28s) | [1/6] Batch 4274 (0.018s) | LR: 0.0001 | Loss: 0.4802 | Abs. Loss: 2928.55
08/11/24 22:41:40 (1m 28s) | [1/6] Batch 4275 (0.017s) | LR: 0.0001 | Loss: 0.7015 | Abs. Loss: 2929.25
08/11/24 22:41:40 (1m 28s) | [1/6] Batch 4276 (0.017s) | LR: 0.0001 | Loss: 0.4940 | Abs. Loss: 2929.75
08/11/24 22:41:40 (1m 28s) | [1/6] Batch 4277 (0.018s) | LR: 0.0001 | Loss: 0.3773 | Abs. Loss: 2930.12
08/11/24 22:41:40 (1m 28s) | [1/6] Batch 4278 (0.018s) | LR: 0.0001 | Loss: 0.5198 | Abs. Loss: 2930.64
08/11/24 22:41:40 (1m 28s) | [1/6] Batch 4279 (0.019s) | LR: 0.0001 | Loss: 0.6469 | Abs. Loss: 2931.29
08/11/24 22:41:40 (1m 28s) | [1/6] Batch 4280 (0.015s) | LR: 0.0001 | Loss: 0.6000 | Abs. Loss: 2931.89
08/11/24 22:41:40 (1m 28s) | [1/6] Batch 4281 (0.018s) | LR: 0.0001 | Loss: 0.6926 | Abs. Loss: 2932.58
08/11/24 22:41:40 (1m 28s) | [1/6] Batch 4282 (0.018s) | LR: 0.0001 | Loss: 0.4376 | Abs. Loss: 2933.02
08/11/24 22:41:40 (1m 28s) | [1/6] Batch 4283 (0.018s) | LR: 0.0001 | Loss: 0.4847 | Abs. Loss: 2933.51
08/11/24 22:41:40 (1m 28s) | [1/6] Batch 4284 (0.017s) | LR: 0.0001 | Loss: 0.5382 | Abs. Loss: 2934.04
08/11/24 22:41:40 (1m 28s) | [1/6] Batch 4285 (0.017s) | LR: 0.0001 | Loss: 0.3776 | Abs. Loss: 2934.42
08/11/24 22:41:40 (1m 28s) | [1/6] Batch 4286 (0.018s) | LR: 0.0001 | Loss: 0.6373 | Abs. Loss: 2935.06
08/11/24 22:41:40 (1m 28s) | [1/6] Batch 4287 (0.017s) | LR: 0.0001 | Loss: 0.6749 | Abs. Loss: 2935.73
08/11/24 22:41:41 (1m 28s) | [1/6] Batch 4288 (0.019s) | LR: 0.0001 | Loss: 0.4484 | Abs. Loss: 2936.18
08/11/24 22:41:41 (1m 28s) | [1/6] Batch 4289 (0.017s) | LR: 0.0001 | Loss: 0.5637 | Abs. Loss: 2936.75
08/11/24 22:41:41 (1m 28s) | [1/6] Batch 4290 (0.017s) | LR: 0.0001 | Loss: 0.5452 | Abs. Loss: 2937.29
08/11/24 22:41:41 (1m 28s) | [1/6] Batch 4291 (0.017s) | LR: 0.0001 | Loss: 0.4864 | Abs. Loss: 2937.78
08/11/24 22:41:41 (1m 28s) | [1/6] Batch 4292 (0.019s) | LR: 0.0001 | Loss: 0.5658 | Abs. Loss: 2938.34
08/11/24 22:41:41 (1m 28s) | [1/6] Batch 4293 (0.018s) | LR: 0.0001 | Loss: 0.3925 | Abs. Loss: 2938.74
08/11/24 22:41:41 (1m 28s) | [1/6] Batch 4294 (0.016s) | LR: 0.0001 | Loss: 0.6945 | Abs. Loss: 2939.43
08/11/24 22:41:41 (1m 28s) | [1/6] Batch 4295 (0.017s) | LR: 0.0001 | Loss: 0.4205 | Abs. Loss: 2939.85
08/11/24 22:41:41 (1m 28s) | [1/6] Batch 4296 (0.019s) | LR: 0.0001 | Loss: 0.5941 | Abs. Loss: 2940.44
08/11/24 22:41:41 (1m 28s) | [1/6] Batch 4297 (0.018s) | LR: 0.0001 | Loss: 0.5816 | Abs. Loss: 2941.03
08/11/24 22:41:41 (1m 28s) | [1/6] Batch 4298 (0.018s) | LR: 0.0001 | Loss: 0.5891 | Abs. Loss: 2941.61
08/11/24 22:41:41 (1m 28s) | [1/6] Batch 4299 (0.016s) | LR: 0.0001 | Loss: 0.3342 | Abs. Loss: 2941.95
08/11/24 22:41:41 (1m 28s) | [1/6] Batch 4300 (0.019s) | LR: 0.0001 | Loss: 0.5671 | Abs. Loss: 2942.52
08/11/24 22:41:41 (1m 28s) | [1/6] Batch 4301 (0.017s) | LR: 0.0001 | Loss: 0.4154 | Abs. Loss: 2942.93
08/11/24 22:41:41 (1m 28s) | [1/6] Batch 4302 (0.018s) | LR: 0.0001 | Loss: 0.5227 | Abs. Loss: 2943.45
08/11/24 22:41:41 (1m 28s) | [1/6] Batch 4303 (0.019s) | LR: 0.0001 | Loss: 0.4490 | Abs. Loss: 2943.90
08/11/24 22:41:41 (1m 28s) | [1/6] Batch 4304 (0.017s) | LR: 0.0001 | Loss: 0.5343 | Abs. Loss: 2944.44
08/11/24 22:41:41 (1m 28s) | [1/6] Batch 4305 (0.014s) | LR: 0.0001 | Loss: 0.3686 | Abs. Loss: 2944.81
08/11/24 22:41:41 (1m 28s) | [1/6] Batch 4306 (0.018s) | LR: 0.0001 | Loss: 0.5046 | Abs. Loss: 2945.31
08/11/24 22:41:41 (1m 28s) | [1/6] Batch 4307 (0.018s) | LR: 0.0001 | Loss: 0.6540 | Abs. Loss: 2945.96
08/11/24 22:41:41 (1m 28s) | [1/6] Batch 4308 (0.019s) | LR: 0.0001 | Loss: 0.5356 | Abs. Loss: 2946.50
08/11/24 22:41:41 (1m 28s) | [1/6] Batch 4309 (0.017s) | LR: 0.0001 | Loss: 0.3724 | Abs. Loss: 2946.87
08/11/24 22:41:41 (1m 28s) | [1/6] Batch 4310 (0.019s) | LR: 0.0001 | Loss: 0.5466 | Abs. Loss: 2947.42
08/11/24 22:41:41 (1m 28s) | [1/6] Batch 4311 (0.018s) | LR: 0.0001 | Loss: 0.3475 | Abs. Loss: 2947.77
08/11/24 22:41:41 (1m 28s) | [1/6] Batch 4312 (0.018s) | LR: 0.0001 | Loss: 0.6300 | Abs. Loss: 2948.40
08/11/24 22:41:41 (1m 28s) | [1/6] Batch 4313 (0.016s) | LR: 0.0001 | Loss: 0.4236 | Abs. Loss: 2948.82
08/11/24 22:41:41 (1m 28s) | [1/6] Batch 4314 (0.018s) | LR: 0.0001 | Loss: 0.7620 | Abs. Loss: 2949.58
08/11/24 22:41:41 (1m 29s) | [1/6] Batch 4315 (0.018s) | LR: 0.0001 | Loss: 0.4012 | Abs. Loss: 2949.98
08/11/24 22:41:41 (1m 29s) | [1/6] Batch 4316 (0.017s) | LR: 0.0001 | Loss: 0.6384 | Abs. Loss: 2950.62
08/11/24 22:41:41 (1m 29s) | [1/6] Batch 4317 (0.019s) | LR: 0.0001 | Loss: 0.5268 | Abs. Loss: 2951.15
08/11/24 22:41:41 (1m 29s) | [1/6] Batch 4318 (0.019s) | LR: 0.0001 | Loss: 0.5190 | Abs. Loss: 2951.67
08/11/24 22:41:41 (1m 29s) | [1/6] Batch 4319 (0.016s) | LR: 0.0001 | Loss: 0.6103 | Abs. Loss: 2952.28
08/11/24 22:41:41 (1m 29s) | [1/6] Batch 4320 (0.019s) | LR: 0.0001 | Loss: 0.4378 | Abs. Loss: 2952.72
08/11/24 22:41:41 (1m 29s) | [1/6] Batch 4321 (0.017s) | LR: 0.0001 | Loss: 0.5421 | Abs. Loss: 2953.26
08/11/24 22:41:41 (1m 29s) | [1/6] Batch 4322 (0.018s) | LR: 0.0001 | Loss: 0.4503 | Abs. Loss: 2953.71
08/11/24 22:41:41 (1m 29s) | [1/6] Batch 4323 (0.017s) | LR: 0.0001 | Loss: 0.4239 | Abs. Loss: 2954.13
08/11/24 22:41:41 (1m 29s) | [1/6] Batch 4324 (0.017s) | LR: 0.0001 | Loss: 0.4426 | Abs. Loss: 2954.57
08/11/24 22:41:41 (1m 29s) | [1/6] Batch 4325 (0.016s) | LR: 0.0001 | Loss: 0.6503 | Abs. Loss: 2955.23
08/11/24 22:41:41 (1m 29s) | [1/6] Batch 4326 (0.018s) | LR: 0.0001 | Loss: 0.5536 | Abs. Loss: 2955.78
08/11/24 22:41:41 (1m 29s) | [1/6] Batch 4327 (0.016s) | LR: 0.0001 | Loss: 0.3754 | Abs. Loss: 2956.15
08/11/24 22:41:41 (1m 29s) | [1/6] Batch 4328 (0.018s) | LR: 0.0001 | Loss: 0.4562 | Abs. Loss: 2956.61
08/11/24 22:41:41 (1m 29s) | [1/6] Batch 4329 (0.017s) | LR: 0.0001 | Loss: 0.5517 | Abs. Loss: 2957.16
08/11/24 22:41:41 (1m 29s) | [1/6] Batch 4330 (0.016s) | LR: 0.0001 | Loss: 0.3899 | Abs. Loss: 2957.55
08/11/24 22:41:41 (1m 29s) | [1/6] Batch 4331 (0.018s) | LR: 0.0001 | Loss: 0.5207 | Abs. Loss: 2958.07
08/11/24 22:41:41 (1m 29s) | [1/6] Batch 4332 (0.016s) | LR: 0.0001 | Loss: 0.5288 | Abs. Loss: 2958.60
08/11/24 22:41:41 (1m 29s) | [1/6] Batch 4333 (0.019s) | LR: 0.0001 | Loss: 0.5653 | Abs. Loss: 2959.17
08/11/24 22:41:41 (1m 29s) | [1/6] Batch 4334 (0.019s) | LR: 0.0001 | Loss: 0.4116 | Abs. Loss: 2959.58
08/11/24 22:41:41 (1m 29s) | [1/6] Batch 4335 (0.018s) | LR: 0.0001 | Loss: 0.5246 | Abs. Loss: 2960.10
08/11/24 22:41:42 (1m 29s) | [1/6] Batch 4336 (0.018s) | LR: 0.0001 | Loss: 0.3863 | Abs. Loss: 2960.49
08/11/24 22:41:42 (1m 29s) | [1/6] Batch 4337 (0.019s) | LR: 0.0001 | Loss: 0.4392 | Abs. Loss: 2960.93
08/11/24 22:41:42 (1m 29s) | [1/6] Batch 4338 (0.015s) | LR: 0.0001 | Loss: 0.7591 | Abs. Loss: 2961.69
08/11/24 22:41:42 (1m 29s) | [1/6] Batch 4339 (0.017s) | LR: 0.0001 | Loss: 0.4054 | Abs. Loss: 2962.09
08/11/24 22:41:42 (1m 29s) | [1/6] Batch 4340 (0.019s) | LR: 0.0001 | Loss: 0.4995 | Abs. Loss: 2962.59
08/11/24 22:41:42 (1m 29s) | [1/6] Batch 4341 (0.016s) | LR: 0.0001 | Loss: 0.5154 | Abs. Loss: 2963.11
08/11/24 22:41:42 (1m 29s) | [1/6] Batch 4342 (0.016s) | LR: 0.0001 | Loss: 0.4899 | Abs. Loss: 2963.60
08/11/24 22:41:42 (1m 29s) | [1/6] Batch 4343 (0.018s) | LR: 0.0001 | Loss: 0.5608 | Abs. Loss: 2964.16
08/11/24 22:41:42 (1m 29s) | [1/6] Batch 4344 (0.018s) | LR: 0.0001 | Loss: 0.7077 | Abs. Loss: 2964.87
08/11/24 22:41:42 (1m 29s) | [1/6] Batch 4345 (0.019s) | LR: 0.0001 | Loss: 0.6926 | Abs. Loss: 2965.56
08/11/24 22:41:42 (1m 29s) | [1/6] Batch 4346 (0.015s) | LR: 0.0001 | Loss: 0.7932 | Abs. Loss: 2966.35
08/11/24 22:41:42 (1m 29s) | [1/6] Batch 4347 (0.018s) | LR: 0.0001 | Loss: 0.5239 | Abs. Loss: 2966.88
08/11/24 22:41:42 (1m 29s) | [1/6] Batch 4348 (0.017s) | LR: 0.0001 | Loss: 0.5711 | Abs. Loss: 2967.45
08/11/24 22:41:42 (1m 29s) | [1/6] Batch 4349 (0.019s) | LR: 0.0001 | Loss: 0.6116 | Abs. Loss: 2968.06
08/11/24 22:41:42 (1m 29s) | [1/6] Batch 4350 (0.017s) | LR: 0.0001 | Loss: 0.5535 | Abs. Loss: 2968.61
08/11/24 22:41:42 (1m 29s) | [1/6] Batch 4351 (0.018s) | LR: 0.0001 | Loss: 0.3543 | Abs. Loss: 2968.97
08/11/24 22:41:42 (1m 29s) | [1/6] Batch 4352 (0.006s) | LR: 0.0001 | Loss: 0.6093 | Abs. Loss: 2969.58
08/11/24 22:41:42 (1m 29s) | [1/6] Batch 4353 (0.019s) | LR: 0.0001 | Loss: 0.3565 | Abs. Loss: 2969.93
08/11/24 22:41:42 (1m 29s) | [1/6] Batch 4354 (0.017s) | LR: 0.0001 | Loss: 0.4111 | Abs. Loss: 2970.34
08/11/24 22:41:42 (1m 29s) | [1/6] Batch 4355 (0.018s) | LR: 0.0001 | Loss: 0.4385 | Abs. Loss: 2970.78
08/11/24 22:41:42 (1m 29s) | [1/6] Batch 4356 (0.019s) | LR: 0.0001 | Loss: 0.6775 | Abs. Loss: 2971.46
08/11/24 22:41:42 (1m 29s) | [1/6] Batch 4357 (0.017s) | LR: 0.0001 | Loss: 0.3726 | Abs. Loss: 2971.83
08/11/24 22:41:42 (1m 29s) | [1/6] Batch 4358 (0.018s) | LR: 0.0001 | Loss: 0.5742 | Abs. Loss: 2972.41
08/11/24 22:41:42 (1m 29s) | [1/6] Batch 4359 (0.018s) | LR: 0.0001 | Loss: 0.4157 | Abs. Loss: 2972.82
08/11/24 22:41:42 (1m 29s) | [1/6] Batch 4360 (0.019s) | LR: 0.0001 | Loss: 0.6501 | Abs. Loss: 2973.47
08/11/24 22:41:42 (1m 29s) | [1/6] Batch 4361 (0.015s) | LR: 0.0001 | Loss: 0.5155 | Abs. Loss: 2973.99
08/11/24 22:41:42 (1m 29s) | [1/6] Batch 4362 (0.018s) | LR: 0.0001 | Loss: 0.3694 | Abs. Loss: 2974.36
08/11/24 22:41:42 (1m 29s) | [1/6] Batch 4363 (0.018s) | LR: 0.0001 | Loss: 0.4248 | Abs. Loss: 2974.78
08/11/24 22:41:42 (1m 30s) | [1/6] Batch 4364 (0.020s) | LR: 0.0001 | Loss: 0.7254 | Abs. Loss: 2975.51
08/11/24 22:41:42 (1m 30s) | [1/6] Batch 4365 (0.018s) | LR: 0.0001 | Loss: 0.4840 | Abs. Loss: 2975.99
08/11/24 22:41:42 (1m 30s) | [1/6] Batch 4366 (0.018s) | LR: 0.0001 | Loss: 0.5511 | Abs. Loss: 2976.54
08/11/24 22:41:42 (1m 30s) | [1/6] Batch 4367 (0.018s) | LR: 0.0001 | Loss: 0.4018 | Abs. Loss: 2976.94
08/11/24 22:41:42 (1m 30s) | [1/6] Batch 4368 (0.018s) | LR: 0.0001 | Loss: 0.3664 | Abs. Loss: 2977.31
08/11/24 22:41:42 (1m 30s) | [1/6] Batch 4369 (0.017s) | LR: 0.0001 | Loss: 0.3850 | Abs. Loss: 2977.70
08/11/24 22:41:42 (1m 30s) | [1/6] Batch 4370 (0.017s) | LR: 0.0001 | Loss: 0.4202 | Abs. Loss: 2978.12
08/11/24 22:41:42 (1m 30s) | [1/6] Batch 4371 (0.018s) | LR: 0.0001 | Loss: 0.5049 | Abs. Loss: 2978.62
08/11/24 22:41:42 (1m 30s) | [1/6] Batch 4372 (0.018s) | LR: 0.0001 | Loss: 0.4775 | Abs. Loss: 2979.10
08/11/24 22:41:42 (1m 30s) | [1/6] Batch 4373 (0.017s) | LR: 0.0001 | Loss: 0.4242 | Abs. Loss: 2979.52
08/11/24 22:41:42 (1m 30s) | [1/6] Batch 4374 (0.017s) | LR: 0.0001 | Loss: 0.4697 | Abs. Loss: 2979.99
08/11/24 22:41:42 (1m 30s) | [1/6] Batch 4375 (0.017s) | LR: 0.0001 | Loss: 0.5191 | Abs. Loss: 2980.51
08/11/24 22:41:42 (1m 30s) | [1/6] Batch 4376 (0.019s) | LR: 0.0001 | Loss: 0.7186 | Abs. Loss: 2981.23
08/11/24 22:41:42 (1m 30s) | [1/6] Batch 4377 (0.017s) | LR: 0.0001 | Loss: 0.5789 | Abs. Loss: 2981.81
08/11/24 22:41:42 (1m 30s) | [1/6] Batch 4378 (0.018s) | LR: 0.0001 | Loss: 0.5522 | Abs. Loss: 2982.36
08/11/24 22:41:42 (1m 30s) | [1/6] Batch 4379 (0.018s) | LR: 0.0001 | Loss: 0.3885 | Abs. Loss: 2982.75
08/11/24 22:41:42 (1m 30s) | [1/6] Batch 4380 (0.019s) | LR: 0.0001 | Loss: 0.4921 | Abs. Loss: 2983.24
08/11/24 22:41:42 (1m 30s) | [1/6] Batch 4381 (0.017s) | LR: 0.0001 | Loss: 0.4029 | Abs. Loss: 2983.64
08/11/24 22:41:42 (1m 30s) | [1/6] Batch 4382 (0.018s) | LR: 0.0001 | Loss: 0.5537 | Abs. Loss: 2984.20
08/11/24 22:41:42 (1m 30s) | [1/6] Batch 4383 (0.018s) | LR: 0.0001 | Loss: 0.4447 | Abs. Loss: 2984.64
08/11/24 22:41:42 (1m 30s) | [1/6] Batch 4384 (0.017s) | LR: 0.0001 | Loss: 0.5982 | Abs. Loss: 2985.24
08/11/24 22:41:43 (1m 30s) | [1/6] Batch 4385 (0.018s) | LR: 0.0001 | Loss: 0.3718 | Abs. Loss: 2985.61
08/11/24 22:41:43 (1m 30s) | [1/6] Batch 4386 (0.019s) | LR: 0.0001 | Loss: 0.4173 | Abs. Loss: 2986.03
08/11/24 22:41:43 (1m 30s) | [1/6] Batch 4387 (0.017s) | LR: 0.0001 | Loss: 0.3254 | Abs. Loss: 2986.35
08/11/24 22:41:43 (1m 30s) | [1/6] Batch 4388 (0.018s) | LR: 0.0001 | Loss: 0.5361 | Abs. Loss: 2986.89
08/11/24 22:41:43 (1m 30s) | [1/6] Batch 4389 (0.017s) | LR: 0.0001 | Loss: 0.6061 | Abs. Loss: 2987.50
08/11/24 22:41:43 (1m 30s) | [1/6] Batch 4390 (0.018s) | LR: 0.0001 | Loss: 0.4242 | Abs. Loss: 2987.92
08/11/24 22:41:43 (1m 30s) | [1/6] Batch 4391 (0.018s) | LR: 0.0001 | Loss: 0.4463 | Abs. Loss: 2988.37
08/11/24 22:41:43 (1m 30s) | [1/6] Batch 4392 (0.017s) | LR: 0.0001 | Loss: 0.5519 | Abs. Loss: 2988.92
08/11/24 22:41:43 (1m 30s) | [1/6] Batch 4393 (0.017s) | LR: 0.0001 | Loss: 0.5206 | Abs. Loss: 2989.44
08/11/24 22:41:43 (1m 30s) | [1/6] Batch 4394 (0.019s) | LR: 0.0001 | Loss: 0.5268 | Abs. Loss: 2989.97
08/11/24 22:41:43 (1m 30s) | [1/6] Batch 4395 (0.018s) | LR: 0.0001 | Loss: 0.5728 | Abs. Loss: 2990.54
08/11/24 22:41:43 (1m 30s) | [1/6] Batch 4396 (0.017s) | LR: 0.0001 | Loss: 0.5313 | Abs. Loss: 2991.07
08/11/24 22:41:43 (1m 30s) | [1/6] Batch 4397 (0.018s) | LR: 0.0001 | Loss: 0.5855 | Abs. Loss: 2991.66
08/11/24 22:41:43 (1m 30s) | [1/6] Batch 4398 (0.018s) | LR: 0.0001 | Loss: 0.6827 | Abs. Loss: 2992.34
08/11/24 22:41:43 (1m 30s) | [1/6] Batch 4399 (0.017s) | LR: 0.0001 | Loss: 0.4139 | Abs. Loss: 2992.75
08/11/24 22:41:43 (1m 30s) | [1/6] Batch 4400 (0.018s) | LR: 0.0001 | Loss: 0.6714 | Abs. Loss: 2993.42
08/11/24 22:41:43 (1m 30s) | [1/6] Batch 4401 (0.018s) | LR: 0.0001 | Loss: 0.4929 | Abs. Loss: 2993.92
